"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","AMD2","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","0.29","0.0","0.0003","2026-01","2083.88","INR","0.537","0.03"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","HYD3","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","1.48","0.0","0.0014","2026-01","2083.88","INR","2.8503","0.1"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","BOM7","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","0.32","0.0","0.0003","2026-01","2083.88","INR","0.6019","0.03"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","HYD8","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","7.32","0.0","0.0072","2026-01","2083.88","INR","14.9942","0.06"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","BLR8","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","1.81","0.0","0.0018","2026-01","2083.88","INR","3.6763","0.03"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","BLR5","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0649","0.0"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","DEL5","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","4.13","0.0","0.0039","2026-01","2083.88","INR","8.1373","0.19"
"B0F4XRS6NR","X002ACHJ6H","Crasome Dust Proof Water-resistant Printer Cover for HP Laser MFP 1188w / 1188a (Grey)","BLR4","IN","15.20","14.50","4.50","centimeter","0.11","kilograms","0.0010","cubic meter","4.26","0.0","0.0042","2026-01","2083.88","INR","8.7982","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BOM5","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","0.06","0.0","0.0001","2026-01","2083.88","INR","0.1357","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","DEL5","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","3.0","0.0","0.0032","2026-01","2083.88","INR","6.6916","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","HYD8","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","5.0","0.0","0.0054","2026-01","2083.88","INR","11.1527","0.0"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","DEL4","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","7.84","0.0","0.0083","2026-01","2083.88","INR","17.3547","0.06"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","BLR8","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","5.16","0.0","0.0055","2026-01","2083.88","INR","11.4418","0.03"
"B0DVPQ48NW","X0029XAKVN","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Grey)","AMD2","IN","15.70","14.50","4.70","centimeter","0.09","kilograms","0.0011","cubic meter","6.29","0.0","0.0067","2026-01","2083.88","INR","13.9615","0.03"
"B0DK9C4LR2","X0027PNHQX","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 (Grey)","BOM7","IN","15.00","13.21","4.50","centimeter","0.08","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-01","2083.88","INR","1.8588","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","HYD8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","3.23","0.0","0.0022","2026-01","2083.88","INR","4.5142","0.03"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR8","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","18.1","0.0","0.0120","2026-01","2083.88","INR","25.0729","0.32"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","18.68","0.0","0.0126","2026-01","2083.88","INR","26.3475","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM7","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","2.61","0.0","0.0018","2026-01","2083.88","INR","3.6821","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","8.29","0.0","0.0055","2026-01","2083.88","INR","11.5482","0.1"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","AMD2","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","2.0","0.0","0.0014","2026-01","2083.88","INR","2.8206","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BOM5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","10.77","0.0","0.0073","2026-01","2083.88","INR","15.1889","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","BLR4","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","1.13","0.0","0.0008","2026-01","2083.88","INR","1.5932","0.0"
"B0CH13Q5TC","X001UTMT3T","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan)","DEL5","IN","16.00","13.21","3.20","centimeter","0.14","kilograms","0.0007","cubic meter","0.06","0.0","0.0000","2026-01","2083.88","INR","0.0826","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","HYD8","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","2.71","0.0","0.0030","2026-01","2083.88","INR","6.2313","0.03"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BLR8","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","6.0","0.0","0.0067","2026-01","2083.88","INR","13.9497","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BOM7","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","0.81","0.0","0.0009","2026-01","2083.88","INR","1.8824","0.0"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","BOM5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","4.87","0.0","0.0054","2026-01","2083.88","INR","11.253","0.03"
"B0FW516TLK","X002FRK6BH","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T820DW / MFC-T910DW / MFC-T920DW (Grey)","DEL5","IN","15.60","14.61","4.90","centimeter","0.11","kilograms","0.0011","cubic meter","27.58","0.0","0.0307","2026-01","2083.88","INR","64.0542","0.03"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","HYD8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","63.61","0.0","0.0497","2026-01","2083.88","INR","103.5961","0.23"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","DEL5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","21.16","0.0","0.0162","2026-01","2083.88","INR","33.6882","0.55"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","BLR4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","6.84","0.0","0.0054","2026-01","2083.88","INR","11.1821","0.0"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","BLR7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","68.03","0.0","0.0526","2026-01","2083.88","INR","109.6149","0.97"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","BOM7","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","6.13","0.0","0.0048","2026-01","2083.88","INR","9.9193","0.06"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","DEL4","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","6.48","0.0","0.0048","2026-01","2083.88","INR","10.067","0.32"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","AMD2","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","32.42","0.0","0.0253","2026-01","2083.88","INR","52.6831","0.19"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","HYD3","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.84","0.0","0.0006","2026-01","2083.88","INR","1.3219","0.03"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","PNQ3","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","0.06","0.0","0.0000","2026-01","2083.88","INR","0.1003","0.0"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","BLR8","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","14.45","0.0","0.0112","2026-01","2083.88","INR","23.2436","0.23"
"B0CQ8MGHWP","X001XA4AIR","CRASOME Non-Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 585 (Grey)","BOM5","IN","14.90","11.71","4.50","centimeter","0.08","kilograms","0.0008","cubic meter","60.23","0.0","0.0471","2026-01","2083.88","INR","98.0726","0.23"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3210 / L3211 (Grey)","PNQ3","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.97","0.0","0.0008","2026-01","2083.88","INR","1.5696","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BOM7","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","1.58","0.0","0.0131","2026-01","2083.88","INR","27.2443","0.03"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","AMD2","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","2.32","0.0","0.0180","2026-01","2083.88","INR","37.4411","0.19"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BLR7","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","13.23","0.0","0.1100","2026-01","2083.88","INR","229.2259","0.19"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","DEL5","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","6.74","0.0","0.0658","2026-01","2083.88","INR","137.2135","0.1"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","HYD3","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.06","0.0","0.0005","2026-01","2083.88","INR","1.0563","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","DEL5","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.03","0.03","0.0000","2026-01","2083.88","INR","0.0","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","AMD2","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.29","0.13","0.0014","2026-01","2083.88","INR","2.8147","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BLR5","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.1","0.0","0.0008","2026-01","2083.88","INR","1.7595","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BLR4","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","3.58","0.0","0.0302","2026-01","2083.88","INR","62.9325","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BOM5","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","2.39","0.0","0.0199","2026-01","2083.88","INR","41.4832","0.03"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","HYD8","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.03","0.03","0.0000","2026-01","2083.88","INR","0.0","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","BLR8","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","0.87","0.32","0.0046","2026-01","2083.88","INR","9.6657","0.0"
"B0FLY9P9DR","X002E901FH","CRASOME Pack of 2 Transparent Clothes Storage Bags | Saree Covers with zip | Wardrobe Organizer with Zipper | Clear Storage for Clothes, Blankets, Bedsheets, Lehenga, Toys & Documents (TS-STB-PACK-2)","DEL4","IN","41.79","36.70","5.50","centimeter","0.51","kilograms","0.0084","cubic meter","2.39","0.0","0.0197","2026-01","2083.88","INR","40.9586","0.06"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","BLR8","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","15.26","0.0","0.1510","2026-01","2083.88","INR","314.7245","0.03"
"B0FLY33H16","X002DK29S9","Crasome Large 28L Set of 4 Transparent Clothes Storage Bags | Saree Bags/Covers with Handle | Wardrobe Organizer with Zipper | Clear Storage Bags for Clothes, Lehenga, Blankets, Bedsheets (STB-PACK-4)","HYD8","IN","43.50","38.00","6.00","centimeter","1.06","kilograms","0.0099","cubic meter","13.58","0.0","0.1337","2026-01","2083.88","INR","278.5635","0.1"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BOM7","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","6.84","0.0","0.0107","2026-01","2083.88","INR","22.2403","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BOM5","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","10.13","0.0","0.0158","2026-01","2083.88","INR","32.8384","0.03"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR8","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","3.39","0.0","0.0050","2026-01","2083.88","INR","10.5036","0.16"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","AMD2","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","5.0","0.0","0.0078","2026-01","2083.88","INR","16.2569","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BLR7","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","5.87","0.0","0.0089","2026-01","2083.88","INR","18.4698","0.19"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","DED4","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","1.0","0.0","0.0016","2026-01","2083.88","INR","3.2514","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","DEL5","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","9.52","0.0","0.0149","2026-01","2083.88","INR","30.9561","0.0"
