"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","HYD3","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.25","0.0","0.0001","2026-02","2083.88","INR","0.2891","0.07"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DEL5","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","2.21","0.0","0.0016","2026-02","2083.88","INR","3.2809","0.18"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","HYD8","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","11.68","0.0","0.0089","2026-02","2083.88","INR","18.5465","0.21"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR7","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","3.36","0.0","0.0025","2026-02","2083.88","INR","5.2577","0.11"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR5","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.18","0.0","0.0001","2026-02","2083.88","INR","0.2892","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BOM7","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.18","0.0","0.0001","2026-02","2083.88","INR","0.2891","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","HYD8","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.57","0.07","0.0004","2026-02","2083.88","INR","0.8084","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DED4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","1.07","0.0","0.0007","2026-02","2083.88","INR","1.5048","0.14"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DEL4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.71","0.0","0.0005","2026-02","2083.88","INR","1.0858","0.04"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","AMD2","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","2.0","0.0","0.0015","2026-02","2083.88","INR","3.1688","0.04"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR8","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","2.14","0.0","0.0016","2026-02","2083.88","INR","3.2809","0.11"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","12.46","0.0","0.0097","2026-02","2083.88","INR","20.1456","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BOM5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-02","2083.88","INR","1.9591","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BOM5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.93","0.0","0.0018","2026-02","2083.88","INR","3.7825","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","HYD8","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","3.61","0.0","0.0034","2026-02","2083.88","INR","7.0752","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","DEL4","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.79","0.0","0.0007","2026-02","2083.88","INR","1.546","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","DEL5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.39","0.0","0.0004","2026-02","2083.88","INR","0.7612","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BOM7","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.79","0.0","0.0007","2026-02","2083.88","INR","1.4693","0.04"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR7","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","23.36","0.0","0.0218","2026-02","2083.88","INR","45.4134","0.18"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR4","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.29","0.0","0.0003","2026-02","2083.88","INR","0.5665","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","HYD3","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-02","2083.88","INR","1.9588","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","AMD2","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","5.25","0.0","0.0049","2026-02","2083.88","INR","10.2086","0.04"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR8","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","3.0","0.0","0.0028","2026-02","2083.88","INR","5.8006","0.04"
"B0CW9X5PTH","X001YVBXJJ","Crasome Toiletry Pouch for Men & Women, Shaving Kit Bag for Men, Travel Pouch for Toiletries (CTP1_Grey)","BLR8","IN","24.40","15.39","4.30","centimeter","0.15","kilograms","0.0016","cubic meter","0.68","0.0","0.0011","2026-02","2083.88","INR","2.2896","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","AMD2","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","0.14","0.0","0.0009","2026-02","2083.88","INR","1.8529","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","HYD8","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","0.39","0.18","0.0013","2026-02","2083.88","INR","2.7793","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","DED4","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","0.11","0.0","0.0003","2026-02","2083.88","INR","0.5311","0.07"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","DEL4","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","3.04","0.0","0.0191","2026-02","2083.88","INR","39.7246","0.04"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","HYD8","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","2.68","0.0","0.0166","2026-02","2083.88","INR","34.5616","0.07"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BOM5","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","4.18","0.0","0.0261","2026-02","2083.88","INR","54.424","0.07"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BOM7","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","0.75","0.0","0.0048","2026-02","2083.88","INR","9.9311","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BLR7","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","3.18","0.0","0.0202","2026-02","2083.88","INR","42.1089","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BLR4","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","2.36","0.0","0.0150","2026-02","2083.88","INR","31.251","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","BLR8","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","1.04","0.0","0.0066","2026-02","2083.88","INR","13.7727","0.0"
"B0FBLZJM8D","X002BPQSAL","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes Pack of 12 (Grey-12)","DEL5","IN","23.00","21.41","12.90","centimeter","1.10","kilograms","0.0064","cubic meter","2.29","0.0","0.0143","2026-02","2083.88","INR","29.7939","0.04"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BOM7","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","0.36","0.0","0.0006","2026-02","2083.88","INR","1.1507","0.04"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","AMD2","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","2.18","0.0","0.0038","2026-02","2083.88","INR","7.8482","0.0"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","HYD8","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","4.21","0.0","0.0073","2026-02","2083.88","INR","15.1535","0.0"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","DEL4","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","0.04","0.0","0.0000","2026-02","2083.88","INR","0.0","0.04"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BLR4","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","2.32","0.0","0.0040","2026-02","2083.88","INR","8.3497","0.0"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BOM5","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","4.14","0.0","0.0070","2026-02","2083.88","INR","14.6519","0.07"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","DEL5","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","0.04","0.0","0.0000","2026-02","2083.88","INR","0.0","0.04"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BLR7","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","5.89","0.0","0.0100","2026-02","2083.88","INR","20.8066","0.11"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BLR5","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","0.04","0.0","0.0001","2026-02","2083.88","INR","0.1417","0.0"
"B0D5HPG9WQ","X0021HOUFT","CRASOME Travel Organizer Gadget Case | Electronic Accessories Storage Pouch for Power Adapters, Cables, Dongle, Laptop Charger Pouch (CP2-Grey-Pack2)","BLR8","IN","22.90","15.39","4.90","centimeter","0.14","kilograms","0.0017","cubic meter","0.54","0.0","0.0009","2026-02","2083.88","INR","1.9414","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","DEL4","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","0.68","0.0","0.0014","2026-02","2083.88","INR","2.9386","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","BLR7","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","3.0","0.0","0.0062","2026-02","2083.88","INR","12.9761","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","HYD8","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","9.57","0.0","0.0199","2026-02","2083.88","INR","41.3948","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","BLR8","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","1.0","0.0","0.0021","2026-02","2083.88","INR","4.3254","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","AMD2","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","23.0","0.0","0.0477","2026-02","2083.88","INR","99.4834","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","DEL5","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","7.0","0.0","0.0145","2026-02","2083.88","INR","30.2778","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","BLR4","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","0.43","0.0","0.0009","2026-02","2083.88","INR","1.8588","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","BOM7","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","1.14","0.0","0.0024","2026-02","2083.88","INR","4.9331","0.0"
"B0BQMZKF2K","X001OW3EB3","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Tan Pack of 3)","BOM5","IN","18.70","14.61","7.60","centimeter","0.42","kilograms","0.0021","cubic meter","1.96","0.0","0.0039","2026-02","2083.88","INR","8.1727","0.07"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","BOM5","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","2.82","0.0","0.0034","2026-02","2083.88","INR","7.1696","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","HYD8","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","1.71","0.0","0.0021","2026-02","2083.88","INR","4.349","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","AMD2","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","4.0","0.0","0.0049","2026-02","2083.88","INR","10.1732","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","DEL5","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","1.0","0.0","0.0012","2026-02","2083.88","INR","2.5433","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","BLR7","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","18.0","0.0","0.0220","2026-02","2083.88","INR","45.7793","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","BLR8","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","2.54","0.0","0.0031","2026-02","2083.88","INR","6.4615","0.0"
"B0BQMX8QHL","X001OW36S9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Grey Pack of 2)","HYD8","IN","17.30","14.71","4.80","centimeter","0.28","kilograms","0.0012","cubic meter","0.21","0.04","0.0002","2026-02","2083.88","INR","0.4308","0.0"
