"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","HYD3","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","1.45","0.0","0.0016","2026-03","2083.88","INR","3.3341","0.03"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","DED4","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","0.48","0.0","0.0005","2026-03","2083.88","INR","1.127","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BLR8","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","3.29","0.0","0.0036","2026-03","2083.88","INR","7.5886","0.06"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","AMD2","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","5.55","0.0","0.0063","2026-03","2083.88","INR","13.035","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","DEL5","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","5.58","0.0","0.0063","2026-03","2083.88","INR","13.106","0.0"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","HYD8","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","12.16","0.0","0.0136","2026-03","2083.88","INR","28.4187","0.06"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","PNQ3","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","1.52","0.0","0.0017","2026-03","2083.88","INR","3.4992","0.03"
"B0F91CY6LW","X002BBNHTZ","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Black","BLR7","IN","15.90","15.09","4.70","centimeter","0.12","kilograms","0.0011","cubic meter","8.9","0.0","0.0099","2026-03","2083.88","INR","20.5292","0.16"
"B0CTTM35F1","X001YE4IJX","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Black)","BLR8","IN","15.60","12.60","4.20","centimeter","0.08","kilograms","0.0008","cubic meter","1.0","0.0","0.0008","2026-03","2083.88","INR","1.7172","0.0"
"B0CTTM35F1","X001YE4IJX","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Black)","BOM7","IN","15.60","12.60","4.20","centimeter","0.08","kilograms","0.0008","cubic meter","2.23","0.0","0.0018","2026-03","2083.88","INR","3.8296","0.0"
"B0CTTM35F1","X001YE4IJX","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Black)","BOM5","IN","15.60","12.60","4.20","centimeter","0.08","kilograms","0.0008","cubic meter","2.0","0.0","0.0016","2026-03","2083.88","INR","3.4343","0.0"
"B0CTTM35F1","X001YE4IJX","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Black)","DEL5","IN","15.60","12.60","4.20","centimeter","0.08","kilograms","0.0008","cubic meter","2.94","0.0","0.0024","2026-03","2083.88","INR","5.0512","0.0"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","AMD2","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","1.16","0.0","0.0013","2026-03","2083.88","INR","2.7498","0.06"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","BLR4","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","0.97","0.0","0.0012","2026-03","2083.88","INR","2.4253","0.0"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","HYD8","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","9.0","0.0","0.0108","2026-03","2083.88","INR","22.5178","0.0"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","DEL4","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","1.29","0.0","0.0014","2026-03","2083.88","INR","2.98","0.1"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","BOM5","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","2.23","0.0","0.0026","2026-03","2083.88","INR","5.5055","0.03"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","BLR7","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","1.71","0.0","0.0021","2026-03","2083.88","INR","4.2781","0.0"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","BLR8","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","0.52","0.0","0.0006","2026-03","2083.88","INR","1.2982","0.0"
"B0G4LQ62YL","X002GNDMKH","CRASOME Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Black)","DEL5","IN","14.50","13.79","6.00","centimeter","0.14","kilograms","0.0012","cubic meter","5.65","0.0","0.0068","2026-03","2083.88","INR","14.1386","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","BOM7","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","0.87","0.0","0.0026","2026-03","2083.88","INR","5.4406","0.03"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","HYD8","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","11.35","0.0","0.0353","2026-03","2083.88","INR","73.5369","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","BOM5","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","7.0","0.0","0.0218","2026-03","2083.88","INR","45.3543","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","DEL5","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","3.0","0.0","0.0093","2026-03","2083.88","INR","19.4377","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","BLR7","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","0.13","0.0","0.0004","2026-03","2083.88","INR","0.8438","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","BLR8","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","1.84","0.0","0.0057","2026-03","2083.88","INR","11.9198","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","AMD2","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","3.0","0.0","0.0093","2026-03","2083.88","INR","19.4375","0.0"
"B0CH3JHFC4","X001UUNTZZ","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 5)","DEL4","IN","16.70","15.39","12.10","centimeter","0.37","kilograms","0.0031","cubic meter","1.0","0.0","0.0031","2026-03","2083.88","INR","6.4792","0.0"
"B0BQMYFYKL","X001OW3ZFN","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 3)","BOM7","IN","18.40","13.31","8.60","centimeter","0.43","kilograms","0.0021","cubic meter","2.77","0.0","0.0058","2026-03","2083.88","INR","12.1616","0.0"
"B0BQMYFYKL","X001OW3ZFN","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 3)","BLR8","IN","18.40","13.31","8.60","centimeter","0.43","kilograms","0.0021","cubic meter","1.0","0.0","0.0021","2026-03","2083.88","INR","4.3903","0.0"
"B0BQMYFYKL","X001OW3ZFN","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 3)","HYD8","IN","18.40","13.31","8.60","centimeter","0.43","kilograms","0.0021","cubic meter","7.0","0.0","0.0147","2026-03","2083.88","INR","30.7319","0.0"
"B0BQMYFYKL","X001OW3ZFN","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 3)","BOM5","IN","18.40","13.31","8.60","centimeter","0.43","kilograms","0.0021","cubic meter","8.48","0.0","0.0179","2026-03","2083.88","INR","37.2288","0.0"
"B0BQMYFYKL","X001OW3ZFN","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 3)","BLR7","IN","18.40","13.31","8.60","centimeter","0.43","kilograms","0.0021","cubic meter","0.61","0.0","0.0013","2026-03","2083.88","INR","2.679","0.0"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BLR5","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","0.23","0.0","0.0003","2026-03","2083.88","INR","0.6785","0.0"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BLR7","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","3.58","0.0","0.0049","2026-03","2083.88","INR","10.1613","0.13"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","AMD2","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","0.58","0.0","0.0008","2026-03","2083.88","INR","1.7054","0.0"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BOM7","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","3.74","0.0","0.0052","2026-03","2083.88","INR","10.9225","0.03"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","DEL4","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","4.94","0.0","0.0069","2026-03","2083.88","INR","14.4572","0.03"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","DEL5","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","9.58","0.0","0.0134","2026-03","2083.88","INR","27.8288","0.13"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BOM5","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","1.0","0.0","0.0013","2026-03","2083.88","INR","2.6495","0.1"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","HYD8","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","8.68","0.0","0.0122","2026-03","2083.88","INR","25.4683","0.03"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BLR4","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","1.74","0.0","0.0025","2026-03","2083.88","INR","5.122","0.0"
"B0CTMJD3KP","X001YAGR6J","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Black Pack of 2 (DC-TS-B-2Q)","BLR8","IN","15.50","13.21","6.90","centimeter","0.15","kilograms","0.0014","cubic meter","1.0","0.0","0.0014","2026-03","2083.88","INR","2.856","0.03"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BOM5","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","11.84","0.0","0.0124","2026-03","2083.88","INR","25.9227","0.0"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BLR4","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","3.61","0.0","0.0038","2026-03","2083.88","INR","7.9013","0.0"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","HYD3","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","1.52","0.0","0.0016","2026-03","2083.88","INR","3.3282","0.0"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","DEL4","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","7.87","0.0","0.0082","2026-03","2083.88","INR","17.1657","0.03"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","AMD2","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","4.32","0.0","0.0045","2026-03","2083.88","INR","9.4591","0.0"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BLR5","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","0.16","0.0","0.0002","2026-03","2083.88","INR","0.3481","0.0"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","DED4","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","0.74","0.0","0.0007","2026-03","2083.88","INR","1.5519","0.03"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","DEL5","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","5.9","0.0","0.0061","2026-03","2083.88","INR","12.7873","0.06"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BLR7","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","1.23","0.0","0.0013","2026-03","2083.88","INR","2.6259","0.03"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BOM7","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","0.81","0.0","0.0008","2026-03","2083.88","INR","1.7053","0.03"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","HYD8","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","2.13","0.0","0.0022","2026-03","2083.88","INR","4.5319","0.06"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","BLR8","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","1.16","0.0","0.0011","2026-03","2083.88","INR","2.3191","0.1"
"B0FW4SM5D3","X002FRNRD1","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T730DW (Grey)","HYD8","IN","15.00","14.00","5.00","centimeter","0.09","kilograms","0.0011","cubic meter","0.19","0.19","-0.0002","2026-03","2083.88","INR","0.0","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","DEL5","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","24.39","0.0","0.0235","2026-03","2083.88","INR","48.9365","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","DEL5","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","0.26","0.13","0.0001","2026-03","2083.88","INR","0.2596","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","BLR7","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","16.45","0.0","0.0158","2026-03","2083.88","INR","32.9446","0.03"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","BLR4","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","2.19","0.0","0.0021","2026-03","2083.88","INR","4.3962","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","HYD8","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","4.1","0.0","0.0039","2026-03","2083.88","INR","8.2258","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","DEL4","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","1.94","0.0","0.0019","2026-03","2083.88","INR","3.8946","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","BOM5","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","4.84","0.0","0.0046","2026-03","2083.88","INR","9.648","0.03"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","AMD2","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","1.42","0.0","0.0014","2026-03","2083.88","INR","2.8501","0.0"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","BLR8","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","3.55","0.0","0.0034","2026-03","2083.88","INR","7.0634","0.03"
"B0DVPHGLM3","X0029XAJ6T","Crasome Dust & Water Proof Printer Cover for Canon Pixma G4770 (Black)","BOM7","IN","15.10","14.50","4.40","centimeter","0.09","kilograms","0.0010","cubic meter","0.81","0.0","0.0008","2026-03","2083.88","INR","1.6227","0.0"
"B0BQMY6L2B","X001OW1P87","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 2)","BOM5","IN","17.20","12.90","5.90","centimeter","0.29","kilograms","0.0013","cubic meter","3.61","0.0","0.0047","2026-03","2083.88","INR","9.8427","0.0"
"B0BQMY6L2B","X001OW1P87","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 2)","HYD8","IN","17.20","12.90","5.90","centimeter","0.29","kilograms","0.0013","cubic meter","18.77","0.0","0.0246","2026-03","2083.88","INR","51.1725","0.0"
"B0BQMY6L2B","X001OW1P87","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 2)","AMD2","IN","17.20","12.90","5.90","centimeter","0.29","kilograms","0.0013","cubic meter","7.55","0.0","0.0097","2026-03","2083.88","INR","20.2282","0.13"
"B0BQMY6L2B","X001OW1P87","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 2)","DEL4","IN","17.20","12.90","5.90","centimeter","0.29","kilograms","0.0013","cubic meter","0.48","0.0","0.0006","2026-03","2083.88","INR","1.31","0.0"
